1573614000000,87,2818376,2269,184,1059785,1192,674,484080,430,2774,174289,174,27280,27225,25
1573700400000,87,2778191,2308,184,1055903,1145,674,485208,438,2782,174321,167,27305,27225,22
1573786800000,87,2777074,2311,184,1057526,1196,674,486988,441,2790,174350,169,27331,27225,23
1573873200000,87,2779898,2811,184,1064658,1423,674,486517,537,2792,174339,201,27358,27243,28
1573959600000,87,2817587,3753,184,1063130,1704,674,488008,755,2798,174611,258,27395,27237,35
1574046000000,87,2790863,3206,184,1062967,1406,675,487745,615,2798,174482,201,27437,27198,26
1574132400000,87,2793160,2347,184,1065279,1024,675,488027,448,2804,174389,158,27461,27220,23
1574218800000,87,2795240,2180,184,1064187,910,675,488717,445,2807,174743,150,27484,27225,21
1574305200000,87,2797549,2398,184,1068995,1039,675,489397,522,2813,175061,159,27513,27237,23
1574391600000,87,2799829,2246,184,1070644,1137,675,490525,458,2815,175185,160,27547,27246,23
1574478000000,87,2802695,2755,184,1075056,1435,675,491537,573,2820,174967,196,27581,27244,28
1574564400000,88,2792322,3483,183,1072192,1915,675,492111,785,2829,175176,251,27624,27216,33
1574650800000,88,2805238,3050,183,1071451,1561,675,492489,626,2833,175264,210,27655,27173,26
1574737200000,88,2837115,2299,183,1076440,1171,675,493169,462,2836,175508,158,27697,27227,23
1574823600000,88,2844784,2256,183,1076278,1119,675,493449,459,2840,175711,156,27729,27243,22
1574910000000,88,2841613,2611,183,1077293,1112,675,494095,459,2843,176052,159,27767,27259,23
1574996400000,88,2849551,2294,183,1079023,1166,675,494450,426,2843,176193,153,27794,27240,22
1575082800000,88,2830938,2575,183,1078692,1509,675,495241,560,2852,176345,202,27825,27256,29
1575169200000,88,2847174,3916,183,1080851,1759,675,496889,728,2857,176309,255,27860,27251,33
1575255600000,88,2826100,2881,183,1085569,1595,675,496749,596,2863,176139,215,27888,27196,26
1575342000000,88,2855441,2257,183,1083902,1133,675,497358,465,2863,176510,156,27922,27232,22
1575428400000,88,2854215,2357,183,1087151,1249,675,498196,436,2868,176866,160,27952,27258,23
1575514800000,88,2844214,2210,183,1089717,1167,675,498543,453,2871,177152,159,27980,27268,23
1575601200000,88,2859067,2923,183,1087698,1072,675,499799,462,2874,177002,159,28015,27270,23
1575687600000,88,2862207,3199,183,1094057,1336,675,499303,567,2884,177168,190,28045,27251,28
1575774000000,88,2811530,3802,183,1092514,1758,675,501059,708,2891,176824,246,28079,27253,33
1575860400000,88,2869085,3234,183,1098788,1615,675,501893,590,2901,177173,209,28109,27240,26
1575946800000,88,2871258,2307,183,1100211,1187,675,502104,448,2905,177188,165,28133,27228,22
1576033200000,88,2873536,2367,183,1101324,1163,675,502773,423,2907,177170,164,28170,27252,23
1576119600000,88,2875757,2331,183,1102427,1154,675,503082,417,2910,177363,146,28165,27401,21
1576206000000,88,2878432,2797,183,1103535,1144,674,504348,429,2914,177594,154,28190,27306,22
1576292400000,88,2882093,3843,183,1104997,1500,674,503717,556,2923,177633,202,28222,27310,29
1576378800000,88,2886531,4588,183,1106078,1718,674,506364,754,2928,177611,250,28265,27284,33
1576465200000,88,2890040,3705,183,1109579,1530,674,507065,620,2932,177875,202,28297,27263,26
1576551600000,88,2892471,2639,183,1112066,1147,675,507068,461,2937,177856,158,28325,27298,23
1576638000000,88,2910438,2562,183,1111913,1174,675,507196,455,2938,177966,168,28378,27288,24
1576724400000,88,2897516,2645,183,1113400,1112,675,507019,447,2943,178231,169,28418,27306,24
1576810800000,88,2899789,2346,183,1114465,1078,675,508636,426,2948,178020,167,28441,27305,24
1576897200000,88,2902405,2663,183,1116723,1269,675,508675,489,2956,178287,198,28484,27313,28
1576983600000,88,2906031,3848,183,1118420,1713,675,509329,624,2964,178357,245,28521,27255,33
1577070000000,88,2909186,3387,183,1117669,1373,675,509947,527,2967,178598,195,28560,27315,25
1577156400000,88,2911319,2333,183,1117206,1111,675,510179,419,2971,178460,159,28596,27307,23
1577242800000,88,2913705,2503,183,1121928,1035,675,511206,392,2975,178577,151,28619,27295,22
1577329200000,89,2902002,2502,182,1117202,1064,675,512015,414,2978,178945,152,28654,27334,22
1577415600000,89,2904527,2597,182,1124655,1356,675,511635,498,2987,179087,171,28685,27288,23
1577502000000,89,2908116,3847,182,1124513,1425,674,513270,612,2998,179123,203,28718,27286,29
1577588400000,89,2923889,4962,182,1125897,1748,674,515479,750,3009,179114,249,28751,27256,33
1577674800000,89,2934402,4406,182,1122641,1663,674,515428,638,3013,179021,212,28776,27247,27
1577761200000,89,2921003,3646,182,1126433,1351,674,515902,529,3018,179150,179,28800,27287,25
1577847600000,88,2939039,3968,182,1128743,1722,675,518285,602,3024,179431,207,28818,27296,27
1577934000000,88,2947943,4441,182,1132805,1560,675,517983,636,3033,179331,227,28858,27292,28
1578020400000,88,2946881,4053,182,1138910,1437,675,518943,510,3038,179496,195,28892,27306,25
1578106800000,88,2904271,4041,182,1141985,1615,675,520027,614,3047,179784,225,28931,27291,29
1578193200000,88,2955325,4691,182,1141780,1785,675,520841,757,3052,179808,263,28982,27297,33
1578279600000,88,2959136,4078,182,1142963,1615,675,520981,645,3067,179699,239,29003,27257,29
1578366000000,88,2962213,3409,182,1146887,1283,675,522357,534,3072,179795,196,29045,27262,26
1578452400000,88,2991259,16148,182,1147622,5350,675,522786,554,3081,179815,202,29084,27268,27
1578538800000,88,2979284,5830,182,1156126,2039,675,523156,569,3087,179955,206,29108,27269,26
1578625200000,88,3005989,4963,182,1156194,1432,675,522757,567,3096,179791,210,29143,27271,27
1578711600000,88,2992518,5256,182,1160216,1509,675,523831,638,3100,180127,226,29175,27264,30
1578798000000,88,3016344,5256,182,1159758,1797,675,525561,714,3109,180131,257,29210,27284,32
1578884400000,88,3002873,5316,182,1163007,1751,675,526169,650,3116,180230,230,29246,27270,28
1578970800000,88,3003858,4272,182,1160162,1365,675,526562,602,3120,180206,203,29287,27296,28
1579057200000,88,3008002,4281,182,1166912,1469,675,527139,579,3123,180733,215,29323,27291,29
1579143600000,88,3012771,4749,182,1165052,1600,675,527608,653,3132,180914,229,29328,27356,29
1579230000000,87,3034119,6703,183,1171637,2209,675,528441,714,3137,180680,227,29380,27318,30
1579316400000,87,3040075,6333,183,1172408,2028,675,529302,759,3141,181072,244,29407,27295,30
1579402800000,87,3049158,8903,183,1179634,2734,675,531131,811,3144,181047,241,29446,27285,30
1579489200000,87,3055327,6539,182,1184646,2073,676,532310,736,3153,181265,245,29491,27283,31
1579575600000,87,3067634,7660,182,1181114,2131,676,533344,771,3163,181347,248,29532,27263,31
1579662000000,87,3097882,5626,182,1184840,2142,676,532823,812,3175,181305,244,29569,27241,30
1579748400000,87,3103467,5518,182,1184526,2113,676,534455,717,3184,181174,225,29591,27216,26
1579834800000,87,3109761,6063,182,1189881,1856,676,534884,762,3191,181628,246,29630,27255,32
1579921200000,87,3113868,4014,182,1193832,1568,676,535823,701,3195,181680,213,29682,27301,26
1580007600000,87,3119354,5270,182,1196098,1762,676,537200,766,3204,181859,251,29719,27234,29
