1575169200000,88,2811343,2924,183,1083016,1665,675,497069,574,2851,175923,211,27519,27218,27
1575255600000,88,2814193,2912,183,1080336,1651,675,497968,584,2855,176215,211,27547,27215,27
1575342000000,88,2816320,2981,183,1081511,1602,675,498475,576,2855,176369,207,27584,27229,26
1575428400000,88,2818625,2941,183,1082931,1595,675,499034,568,2860,176417,208,27609,27232,26
1575514800000,88,2820794,2929,183,1088757,1654,675,499760,584,2864,176720,209,27632,27252,26
1575601200000,88,2823810,2934,183,1094113,1603,675,500132,586,2866,176899,207,27656,27250,26
1575687600000,88,2827092,2956,183,1095649,1594,675,500867,598,2876,176854,210,27689,27253,26
1575774000000,88,2830858,2983,183,1095218,1608,675,501612,605,2884,177106,215,27726,27259,27
1575860400000,88,2834050,2948,183,1097756,1674,675,502614,592,2894,176964,215,27741,27234,27
1575946800000,88,2836953,2889,183,1099939,1632,675,502949,580,2897,177093,213,27762,27253,26
1576033200000,88,2839911,2884,183,1100605,1655,675,503368,565,2898,177378,210,27798,27249,26
1576119600000,88,2875757,2843,183,1101701,1647,675,503780,575,2901,177510,208,27792,27281,26
1576206000000,88,2878432,2855,183,1102800,1634,674,504841,579,2905,177688,208,27821,27287,26
1576292400000,88,2882093,2902,183,1104260,1634,674,505432,580,2914,177704,210,27846,27279,26
1576378800000,88,2886531,2971,183,1105973,1639,673,506438,589,2919,178007,210,27870,27297,26
1576465200000,88,2890040,2994,183,1107497,1630,673,507057,596,2923,177995,209,27885,27299,26
1576551600000,88,2892471,2946,183,1108666,1599,674,507131,587,2929,177891,207,27953,27280,26
1576638000000,88,2894971,2916,183,1110241,1595,674,507623,582,2930,178161,204,28003,27283,26
1576724400000,88,2897516,2918,183,1111437,1591,674,507822,580,2936,178080,206,28038,27281,26
1576810800000,88,2899789,2919,183,1112546,1588,674,508409,576,2940,178205,206,28061,27294,26
1576897200000,88,2902405,3152,183,1113858,1507,674,508805,575,2945,178175,207,28094,27287,26
1576983600000,88,2906031,3187,183,1115550,1492,674,509146,580,2954,178308,211,28115,27302,26
1577070000000,88,2909186,3189,183,1116897,1472,674,509699,573,2957,178344,211,28137,27312,26
1577156400000,88,2911319,3135,183,1118024,1432,673,510360,567,2963,178609,209,28168,27319,26
1577242800000,88,2913705,3107,182,1120718,1413,673,511513,563,2969,178704,207,28209,27327,26
1577329200000,89,2902002,3048,181,1118739,1454,673,512680,557,2971,178874,207,28242,27332,26
1577415600000,89,2904527,3018,181,1120032,1454,673,513046,561,2979,178800,209,28261,27326,26
1577502000000,89,2908116,3122,181,1121387,1440,672,513893,564,2988,178832,211,28283,27331,26
1577588400000,89,2913168,3192,181,1123117,1455,672,515051,580,2998,178993,213,28301,27341,26
1577674800000,89,2917512,3242,181,1124714,1454,672,515715,579,3002,179266,211,28316,27344,26
1577761200000,89,2921003,3217,181,1125984,1433,672,516270,568,3006,179295,208,28348,27342,25
1577847600000,88,2939039,3261,181,1133113,1428,673,517809,563,3011,179249,208,28385,27344,26
1577934000000,88,2943325,3326,181,1134542,1430,673,518477,568,3021,179326,211,28417,27340,26
1578020400000,88,2946881,3692,181,1139245,1370,673,518912,570,3025,179357,212,28443,27346,26
1578106800000,88,2950898,3732,181,1140861,1381,674,519488,584,3036,179355,215,28479,27337,26
1578193200000,88,2955325,3771,181,1142969,1402,674,520291,602,3040,179597,217,28520,27336,26
1578279600000,88,2959136,3741,181,1144793,1410,675,520855,617,3054,179557,219,28534,27318,26
1578366000000,88,2962213,3741,181,1146111,1377,675,521511,617,3060,179651,216,28605,27299,26
1578452400000,88,2977065,4147,181,1151818,1501,675,522094,623,3067,179775,214,28644,27289,26
1578538800000,88,2982624,4244,181,1153844,1556,674,522817,623,3074,179992,216,28679,27303,26
1578625200000,88,2987447,4320,181,1155427,1568,674,523586,628,3085,179994,221,28713,27286,27
1578711600000,88,2992518,4403,181,1158711,1642,674,524757,630,3089,180058,223,28744,27252,27
1578798000000,88,2997798,4481,181,1160495,1662,674,526184,651,3096,180034,226,28771,27260,27
1578884400000,88,3002873,4513,181,1162258,1669,673,527095,654,3104,180110,226,28802,27254,27
1578970800000,88,3007035,4483,181,1159528,1661,673,526890,641,3108,180232,223,28832,27257,27
1579057200000,88,3011331,4487,182,1159536,1756,673,528457,645,3112,180299,223,28868,27271,27
1579143600000,88,3016419,4547,182,1161162,1769,674,529112,654,3120,180374,226,28876,27290,27
1579230000000,87,3038170,4738,183,1166606,1790,674,529880,660,3126,180511,229,28920,27292,27
1579316400000,87,3044345,5190,183,1173339,1732,674,530618,670,3129,180778,230,28949,27307,27
1579402800000,87,3053401,5393,183,1176344,1790,674,531480,691,3132,181058,231,28988,27317,27
1579489200000,87,3060135,5506,182,1180465,1828,675,532761,697,3140,180995,232,29015,27313,27
1579575600000,87,3067634,5599,182,1182697,1854,674,534235,698,3153,181143,236,29055,27304,27
1579662000000,87,3073692,5667,182,1185233,1882,674,535209,721,3165,181172,238,29097,27285,27
1579748400000,87,3079750,5766,182,1187786,1934,674,536078,727,3173,181239,241,29117,27278,27
1579834800000,87,3109761,5822,182,1187945,1976,675,537023,750,3180,181375,245,29144,27287,28
1579921200000,87,3113868,5850,182,1189559,1967,675,537931,774,3185,181560,247,29193,27289,28
1580007600000,87,3119354,5913,182,1191605,1970,675,538461,782,3194,181556,250,29227,27288,28
